,0_reactant,1_reactant,2_reactant,3_reactant,base_smiles,solvent_smiles,product_smiles,yield
2342,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,O(CC)C(=O)c1ccon1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,1.02318
113,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,37.16962
245,Nc1ccc(C)cc1,Ic1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,43.87183
1439,Nc1ccc(C)cc1,Brc1ccc(OC)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1nccc1C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,9.85326
1022,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1ccc(-c2ccccc2)n1,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,80.39592
980,Nc1ccc(C)cc1,Brc1ccccn1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1cc(-c2ccccc2)cn1,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,59.28098
411,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nccc1-c1ccccc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,3.59521
2261,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,O(CC)C(=O)c1cnoc1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,2.0691
1062,Nc1ccc(C)cc1,Ic1ccc(C(F)(F)F)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1ccc(C)n1,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,55.56586
116,Nc1ccc(C)cc1,Ic1ccccn1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,57.55129
3808,Nc1ccc(C)cc1,Clc1ccc(OC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,Fc1cccc(F)c1-c1ccno1,CN1CCCN2C1=NCCC2,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.25645
3541,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1nc(-n2cccc2)cc1C,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,3.52432
247,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,72.63771
665,Nc1ccc(C)cc1,Ic1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1ccc(C)n1,CN1CCCN2C1=NCCC2,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,27.38026
3853,Nc1ccc(C)cc1,Clc1ccc(OC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,c1ccccc1CN(Cc1ccccc1)c1ccno1,CN1CCCN2C1=NCCC2,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.0
3407,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,s1cccc1-c1cc(C(=O)OC)no1,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,16.69068
92,Nc1ccc(C)cc1,Ic1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cc(C)on1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,34.74876
114,Nc1ccc(C)cc1,Clc1ccccn1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,31.61726
1376,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1nc(C)cc1C,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,34.91231
2302,Nc1ccc(C)cc1,Clc1cccnc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1ncc2ccccc12,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,36.10796
2477,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1ncc2ccccc12,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,27.16017
2636,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,c1ccccc1CN(Cc1ccccc1)c1ccon1,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,24.01338
3535,Nc1ccc(C)cc1,Clc1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1nc(-n2cccc2)cc1C,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,33.03637
118,Nc1ccc(C)cc1,Brc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,26.58751
1981,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,O(CC)C(=O)c1ccon1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.0
2180,Nc1ccc(C)cc1,Brc1ccccn1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,O(CC)C(=O)c1ccon1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,60.47798
162,Nc1ccc(C)cc1,Clc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1nccc1-c1ccccc1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,15.19452
263,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,O(CC)C(=O)c1cc(C)on1,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,79.44483
3455,Nc1ccc(C)cc1,Brc1ccccn1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,Fc1cccc(F)c1-c1ccno1,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,79.62576
1313,Nc1ccc(C)cc1,Brc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1cc2ccccc2n1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,14.44408
246,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,2.74612
3196,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nc(C(=O)OC)cc1-c1ccco1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.0
775,Nc1ccc(C)cc1,Clc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1ccc(C)n1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,20.39348
552,Nc1ccc(C)cc1,Clc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1cc(-c2ccccc2)cn1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,61.68885
1113,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nccc1C,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,30.59515
3255,Nc1ccc(C)cc1,Ic1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,Fc1cccc(F)c1-c1ccno1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,4.29619
580,Nc1ccc(C)cc1,Brc1ccccn1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1cc(-c2ccccc2)cn1,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,27.33483
844,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1cc(-c2ccccc2)cn1,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,83.29438
1460,Nc1ccc(C)cc1,Brc1ccccn1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1nccc1C,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,57.97448
3257,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,Fc1cccc(F)c1-c1ccno1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,9.25052
651,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1ccc(C)n1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,2.00573
1170,Nc1ccc(C)cc1,Ic1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nc(C)cc1C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,41.17835
3190,Nc1ccc(C)cc1,Clc1ccc(C(F)(F)F)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nc(C(=O)OC)cc1-c1ccco1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,1.25251
3011,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1nc(C(=O)OC)cc1-c1ccco1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,27.00234
3878,Nc1ccc(C)cc1,Brc1cccnc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nc(-n2cccc2)cc1C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,16.85618
2581,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nc(C)cc1-c1ccccc1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,3.41873
2910,Nc1ccc(C)cc1,Ic1ccc(OC)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,O(CC)C(=O)c1cc(OC)no1,CN1CCCN2C1=NCCC2,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,49.97943
3869,Nc1ccc(C)cc1,Brc1ccc(OC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nc(-n2cccc2)cc1C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,49.20463
3335,Nc1ccc(C)cc1,Brc1ccccn1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nc(-n2cccc2)cc1C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,22.2018
1368,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1nc(C)cc1C,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,59.75751
897,Nc1ccc(C)cc1,Ic1ccc(C(F)(F)F)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1ccc(C)n1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,28.58197
3843,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,c1ccccc1CN(Cc1ccccc1)c1ccno1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,59.31992
3887,Nc1ccc(C)cc1,Brc1ccc(CC)cc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nc(-n2cccc2)cc1C,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,57.55923
676,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1cc(-c2ccccc2)cn1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,18.74351
14,Nc1ccc(C)cc1,Ic1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nccc1-c1ccccc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,13.17522
2548,Nc1ccc(C)cc1,Clc1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cc(OC)no1,CN1CCCN2C1=NCCC2,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.0
967,Nc1ccc(C)cc1,Clc1cccnc1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1cc(-c2ccccc2)cn1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,4.71389
1106,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nccc1C,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,22.58353
240,Nc1ccc(C)cc1,Clc1ccc(C(F)(F)F)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,O(CC)C(=O)c1cc(C)on1,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,31.88045
1254,Nc1ccc(C)cc1,Ic1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nccc1C(=O)OC,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,12.53742
2648,Nc1ccc(C)cc1,Brc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,c1ccccc1CN(Cc1ccccc1)c1ccon1,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,24.91729
2923,Nc1ccc(C)cc1,Clc1ccc(OC)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1nc(C)cc1-c1ccccc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.0
2321,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1ncc2ccccc12,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,36.54993
1936,Nc1ccc(C)cc1,Clc1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1ncc2ccccc12,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,8.82207
684,Nc1ccc(C)cc1,Clc1ccccn1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1cc(-c2ccccc2)cn1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,31.2991
168,Nc1ccc(C)cc1,Clc1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C(C)(C)C)C(C)(C)C,o1nccc1-c1ccccc1,CN1CCCN2C1=NCCC2,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,2.94217
1639,Nc1ccc(C)cc1,Clc1ccccn1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nccc1C,CC(C)(C)N=C(N(C)C)N(C)C,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,28.41979
1133,Nc1ccc(C)cc1,Brc1cccnc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1cc2ccccc2n1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CN=C1)NC2=CC=C(C=C2)C,7.99683
2419,Nc1ccc(C)cc1,Clc1ccccn1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,O(CC)C(=O)c1cnoc1C,CN1CCCN2C1=NCCC2,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,48.18784
1878,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,O(CC)C(=O)c1cnoc1C,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,30.97943
1715,Nc1ccc(C)cc1,Brc1ccccn1,P(c1c(OC)ccc(OC)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,o1nc(C)cc1C,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC=NC(=C1)NC2=CC=C(C=C2)C,77.63473
271,Nc1ccc(C)cc1,Brc1ccc(C(F)(F)F)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1nccc1-c1ccccc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,C1=CC(=CC=C1C(F)(F)F)NC2=CC=C(C=C2)C,9.71456
2653,Nc1ccc(C)cc1,Clc1ccc(OC)cc1,P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)(C1CCCCC1)C1CCCCC1,o1nc(C(=O)OC)cc1-c1ccco1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CS(=O)C,COC1=CC=C(C=C1)NC2=CC=C(C=C2)C,0.0
1473,Nc1ccc(C)cc1,Ic1ccc(CC)cc1,CC(C)c1cc(C(C)C)c(-c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,o1nccc1C,CN1CCCN2C1=NCCC2,CS(=O)C,CCC1=CC=C(C=C1)NC2=CC=C(C=C2)C,75.7172
